item_id:token,interaction_count,pop_score,popularity_label
766,5,9.613905552991847e-05,-1
770,5,9.613905552991847e-05,-1
556,5,9.613905552991847e-05,-1
2535,5,9.613905552991847e-05,-1
596,5,9.613905552991847e-05,-1
553,5,9.613905552991847e-05,-1
2545,5,9.613905552991847e-05,-1
2547,5,9.613905552991847e-05,-1
2550,5,9.613905552991847e-05,-1
2513,5,9.613905552991847e-05,-1
2515,5,9.613905552991847e-05,-1
2518,5,9.613905552991847e-05,-1
2520,5,9.613905552991847e-05,-1
1415,5,9.613905552991847e-05,-1
2508,5,9.613905552991847e-05,-1
2510,5,9.613905552991847e-05,-1
637,5,9.613905552991847e-05,-1
641,5,9.613905552991847e-05,-1
648,5,9.613905552991847e-05,-1
649,5,9.613905552991847e-05,-1
2497,5,9.613905552991847e-05,-1
2498,5,9.613905552991847e-05,-1
2499,5,9.613905552991847e-05,-1
732,5,9.613905552991847e-05,-1
739,5,9.613905552991847e-05,-1
2447,5,9.613905552991847e-05,-1
2448,5,9.613905552991847e-05,-1
629,5,9.613905552991847e-05,-1
1346,5,9.613905552991847e-05,-1
2453,5,9.613905552991847e-05,-1
2456,5,9.613905552991847e-05,-1
1850,5,9.613905552991847e-05,-1
1851,5,9.613905552991847e-05,-1
1852,5,9.613905552991847e-05,-1
2458,5,9.613905552991847e-05,-1
1866,5,9.613905552991847e-05,-1
1334,5,9.613905552991847e-05,-1
1341,5,9.613905552991847e-05,-1
1826,5,9.613905552991847e-05,-1
1359,5,9.613905552991847e-05,-1
1365,5,9.613905552991847e-05,-1
1370,5,9.613905552991847e-05,-1
2517,5,9.613905552991847e-05,-1
1840,5,9.613905552991847e-05,-1
1848,5,9.613905552991847e-05,-1
2521,5,9.613905552991847e-05,-1
1821,5,9.613905552991847e-05,-1
1823,5,9.613905552991847e-05,-1
2491,5,9.613905552991847e-05,-1
2470,5,9.613905552991847e-05,-1
651,5,9.613905552991847e-05,-1
667,5,9.613905552991847e-05,-1
1372,5,9.613905552991847e-05,-1
2506,5,9.613905552991847e-05,-1
626,5,9.613905552991847e-05,-1
675,5,9.613905552991847e-05,-1
2484,5,9.613905552991847e-05,-1
9,5,9.613905552991847e-05,-1
2960,5,9.613905552991847e-05,-1
2962,5,9.613905552991847e-05,-1
2908,5,9.613905552991847e-05,-1
2910,5,9.613905552991847e-05,-1
2102,5,9.613905552991847e-05,-1
2108,5,9.613905552991847e-05,-1
1600,5,9.613905552991847e-05,-1
1604,5,9.613905552991847e-05,-1
1646,5,9.613905552991847e-05,-1
1647,5,9.613905552991847e-05,-1
8,5,9.613905552991847e-05,-1
61,5,9.613905552991847e-05,-1
62,5,9.613905552991847e-05,-1
1658,5,9.613905552991847e-05,-1
2870,5,9.613905552991847e-05,-1
2879,5,9.613905552991847e-05,-1
2880,5,9.613905552991847e-05,-1
2888,5,9.613905552991847e-05,-1
1686,5,9.613905552991847e-05,-1
2850,5,9.613905552991847e-05,-1
2853,5,9.613905552991847e-05,-1
2857,5,9.613905552991847e-05,-1
2864,5,9.613905552991847e-05,-1
1633,5,9.613905552991847e-05,-1
2858,5,9.613905552991847e-05,-1
118,5,9.613905552991847e-05,-1
130,5,9.613905552991847e-05,-1
1613,5,9.613905552991847e-05,-1
1596,5,9.613905552991847e-05,-1
1597,5,9.613905552991847e-05,-1
101,5,9.613905552991847e-05,-1
2860,5,9.613905552991847e-05,-1
2863,5,9.613905552991847e-05,-1
2948,5,9.613905552991847e-05,-1
2972,5,9.613905552991847e-05,-1
2951,5,9.613905552991847e-05,-1
2952,5,9.613905552991847e-05,-1
2953,5,9.613905552991847e-05,-1
2954,5,9.613905552991847e-05,-1
2926,4,7.691124442393478e-05,-1
2946,4,7.691124442393478e-05,-1
1611,4,7.691124442393478e-05,-1
1614,4,7.691124442393478e-05,-1
1583,4,7.691124442393478e-05,-1
116,4,7.691124442393478e-05,-1
132,4,7.691124442393478e-05,-1
136,4,7.691124442393478e-05,-1
137,4,7.691124442393478e-05,-1
1683,4,7.691124442393478e-05,-1
2848,4,7.691124442393478e-05,-1
2856,4,7.691124442393478e-05,-1
2886,4,7.691124442393478e-05,-1
1643,4,7.691124442393478e-05,-1
1644,4,7.691124442393478e-05,-1
1655,4,7.691124442393478e-05,-1
20,4,7.691124442393478e-05,-1
2109,4,7.691124442393478e-05,-1
2110,4,7.691124442393478e-05,-1
2920,4,7.691124442393478e-05,-1
2955,4,7.691124442393478e-05,-1
2956,4,7.691124442393478e-05,-1
2201,4,7.691124442393478e-05,-1
2207,4,7.691124442393478e-05,-1
2212,4,7.691124442393478e-05,-1
1015,4,7.691124442393478e-05,-1
2192,4,7.691124442393478e-05,-1
2062,4,7.691124442393478e-05,-1
1109,4,7.691124442393478e-05,-1
1125,4,7.691124442393478e-05,-1
1509,4,7.691124442393478e-05,-1
2159,4,7.691124442393478e-05,-1
2147,4,7.691124442393478e-05,-1
1055,4,7.691124442393478e-05,-1
2091,4,7.691124442393478e-05,-1
2097,4,7.691124442393478e-05,-1
2136,4,7.691124442393478e-05,-1
2139,4,7.691124442393478e-05,-1
2673,4,7.691124442393478e-05,-1
2675,4,7.691124442393478e-05,-1
2678,4,7.691124442393478e-05,-1
311,4,7.691124442393478e-05,-1
319,4,7.691124442393478e-05,-1
282,4,7.691124442393478e-05,-1
2661,4,7.691124442393478e-05,-1
2663,4,7.691124442393478e-05,-1
2020,4,7.691124442393478e-05,-1
2023,4,7.691124442393478e-05,-1
2029,4,7.691124442393478e-05,-1
2223,4,7.691124442393478e-05,-1
2680,4,7.691124442393478e-05,-1
2683,4,7.691124442393478e-05,-1
2684,4,7.691124442393478e-05,-1
2667,4,7.691124442393478e-05,-1
1878,4,7.691124442393478e-05,-1
2779,4,7.691124442393478e-05,-1
1888,4,7.691124442393478e-05,-1
1890,4,7.691124442393478e-05,-1
1896,4,7.691124442393478e-05,-1
1291,4,7.691124442393478e-05,-1
2380,4,7.691124442393478e-05,-1
1883,4,7.691124442393478e-05,-1
2406,4,7.691124442393478e-05,-1
2407,4,7.691124442393478e-05,-1
2409,4,7.691124442393478e-05,-1
752,4,7.691124442393478e-05,-1
2389,4,7.691124442393478e-05,-1
2396,4,7.691124442393478e-05,-1
2398,4,7.691124442393478e-05,-1
1349,4,7.691124442393478e-05,-1
540,4,7.691124442393478e-05,-1
2529,4,7.691124442393478e-05,-1
2531,4,7.691124442393478e-05,-1
2430,4,7.691124442393478e-05,-1
716,4,7.691124442393478e-05,-1
723,4,7.691124442393478e-05,-1
2411,4,7.691124442393478e-05,-1
2419,4,7.691124442393478e-05,-1
2557,4,7.691124442393478e-05,-1
2560,4,7.691124442393478e-05,-1
2563,4,7.691124442393478e-05,-1
2542,4,7.691124442393478e-05,-1
2544,4,7.691124442393478e-05,-1
2551,4,7.691124442393478e-05,-1
612,4,7.691124442393478e-05,-1
617,4,7.691124442393478e-05,-1
144,4,7.691124442393478e-05,-1
2768,4,7.691124442393478e-05,-1
2305,4,7.691124442393478e-05,-1
2309,4,7.691124442393478e-05,-1
2310,4,7.691124442393478e-05,-1
1944,4,7.691124442393478e-05,-1
2366,4,7.691124442393478e-05,-1
1283,4,7.691124442393478e-05,-1
1392,4,7.691124442393478e-05,-1
1914,4,7.691124442393478e-05,-1
861,4,7.691124442393478e-05,-1
2814,4,7.691124442393478e-05,-1
2817,4,7.691124442393478e-05,-1
2804,4,7.691124442393478e-05,-1
2812,4,7.691124442393478e-05,-1
143,4,7.691124442393478e-05,-1
1706,4,7.691124442393478e-05,-1
1532,4,7.691124442393478e-05,-1
1689,4,7.691124442393478e-05,-1
1690,4,7.691124442393478e-05,-1
2761,4,7.691124442393478e-05,-1
2762,4,7.691124442393478e-05,-1
183,4,7.691124442393478e-05,-1
191,4,7.691124442393478e-05,-1
1884,4,7.691124442393478e-05,-1
822,4,7.691124442393478e-05,-1
842,4,7.691124442393478e-05,-1
2370,4,7.691124442393478e-05,-1
2428,4,7.691124442393478e-05,-1
1534,4,7.691124442393478e-05,-1
2767,4,7.691124442393478e-05,-1
1700,4,7.691124442393478e-05,-1
898,4,7.691124442393478e-05,-1
2327,4,7.691124442393478e-05,-1
919,4,7.691124442393478e-05,-1
920,4,7.691124442393478e-05,-1
923,4,7.691124442393478e-05,-1
2839,4,7.691124442393478e-05,-1
1996,4,7.691124442393478e-05,-1
1998,4,7.691124442393478e-05,-1
2617,4,7.691124442393478e-05,-1
2619,4,7.691124442393478e-05,-1
1238,4,7.691124442393478e-05,-1
2296,4,7.691124442393478e-05,-1
1946,4,7.691124442393478e-05,-1
2277,4,7.691124442393478e-05,-1
2282,4,7.691124442393478e-05,-1
2273,4,7.691124442393478e-05,-1
1773,4,7.691124442393478e-05,-1
1774,4,7.691124442393478e-05,-1
465,4,7.691124442393478e-05,-1
484,4,7.691124442393478e-05,-1
485,4,7.691124442393478e-05,-1
486,4,7.691124442393478e-05,-1
2613,4,7.691124442393478e-05,-1
2614,4,7.691124442393478e-05,-1
1288,4,7.691124442393478e-05,-1
1931,4,7.691124442393478e-05,-1
1935,4,7.691124442393478e-05,-1
2353,4,7.691124442393478e-05,-1
1407,4,7.691124442393478e-05,-1
1775,4,7.691124442393478e-05,-1
2571,4,7.691124442393478e-05,-1
2574,4,7.691124442393478e-05,-1
1562,4,7.691124442393478e-05,-1
1563,4,7.691124442393478e-05,-1
1567,4,7.691124442393478e-05,-1
1673,4,7.691124442393478e-05,-1
1550,4,7.691124442393478e-05,-1
1553,4,7.691124442393478e-05,-1
1556,4,7.691124442393478e-05,-1
2844,4,7.691124442393478e-05,-1
2592,4,7.691124442393478e-05,-1
1457,4,7.691124442393478e-05,-1
2648,4,7.691124442393478e-05,-1
2636,4,7.691124442393478e-05,-1
2639,4,7.691124442393478e-05,-1
1751,4,7.691124442393478e-05,-1
2226,4,7.691124442393478e-05,-1
980,4,7.691124442393478e-05,-1
2248,4,7.691124442393478e-05,-1
2608,4,7.691124442393478e-05,-1
2610,4,7.691124442393478e-05,-1
2597,4,7.691124442393478e-05,-1
401,4,7.691124442393478e-05,-1
2583,4,7.691124442393478e-05,-1
2586,4,7.691124442393478e-05,-1
2587,4,7.691124442393478e-05,-1
2007,4,7.691124442393478e-05,-1
2259,4,7.691124442393478e-05,-1
1983,4,7.691124442393478e-05,-1
1992,4,7.691124442393478e-05,-1
1226,4,7.691124442393478e-05,-1
965,4,7.691124442393478e-05,-1
2255,4,7.691124442393478e-05,-1
1981,4,7.691124442393478e-05,-1
1185,4,7.691124442393478e-05,-1
1189,4,7.691124442393478e-05,-1
1138,4,7.691124442393478e-05,-1
1153,4,7.691124442393478e-05,-1
2042,4,7.691124442393478e-05,-1
2046,4,7.691124442393478e-05,-1
2047,4,7.691124442393478e-05,-1
2054,4,7.691124442393478e-05,-1
2725,4,7.691124442393478e-05,-1
2730,4,7.691124442393478e-05,-1
238,4,7.691124442393478e-05,-1
241,4,7.691124442393478e-05,-1
2176,4,7.691124442393478e-05,-1
2178,4,7.691124442393478e-05,-1
2186,4,7.691124442393478e-05,-1
1177,4,7.691124442393478e-05,-1
2736,4,7.691124442393478e-05,-1
2739,4,7.691124442393478e-05,-1
2743,4,7.691124442393478e-05,-1
2744,4,7.691124442393478e-05,-1
2748,4,7.691124442393478e-05,-1
260,4,7.691124442393478e-05,-1
2734,4,7.691124442393478e-05,-1
2735,4,7.691124442393478e-05,-1
2846,4,7.691124442393478e-05,-1
2830,4,7.691124442393478e-05,-1
2832,4,7.691124442393478e-05,-1
347,4,7.691124442393478e-05,-1
359,4,7.691124442393478e-05,-1
2752,4,7.691124442393478e-05,-1
2753,4,7.691124442393478e-05,-1
2758,4,7.691124442393478e-05,-1
2936,4,7.691124442393478e-05,-1
1616,4,7.691124442393478e-05,-1
2932,4,7.691124442393478e-05,-1
1625,4,7.691124442393478e-05,-1
2897,4,7.691124442393478e-05,-1
2930,4,7.691124442393478e-05,-1
2906,4,7.691124442393478e-05,-1
2958,4,7.691124442393478e-05,-1
2706,4,7.691124442393478e-05,-1
2893,4,7.691124442393478e-05,-1
2894,4,7.691124442393478e-05,-1
2895,4,7.691124442393478e-05,-1
1615,4,7.691124442393478e-05,-1
2890,4,7.691124442393478e-05,-1
48,4,7.691124442393478e-05,-1
2937,4,7.691124442393478e-05,-1
1733,4,7.691124442393478e-05,-1
1734,4,7.691124442393478e-05,-1
1735,4,7.691124442393478e-05,-1
2709,4,7.691124442393478e-05,-1
2717,4,7.691124442393478e-05,-1
1719,4,7.691124442393478e-05,-1
1723,4,7.691124442393478e-05,-1
1726,4,7.691124442393478e-05,-1
2125,4,7.691124442393478e-05,-1
2113,4,7.691124442393478e-05,-1
2115,4,7.691124442393478e-05,-1
1095,4,7.691124442393478e-05,-1
2056,4,7.691124442393478e-05,-1
1174,4,7.691124442393478e-05,-1
1063,4,7.691124442393478e-05,-1
1741,4,7.691124442393478e-05,-1
2501,4,7.691124442393478e-05,-1
1412,4,7.691124442393478e-05,-1
1817,4,7.691124442393478e-05,-1
2507,4,7.691124442393478e-05,-1
2511,4,7.691124442393478e-05,-1
2512,4,7.691124442393478e-05,-1
2514,4,7.691124442393478e-05,-1
2552,4,7.691124442393478e-05,-1
1860,4,7.691124442393478e-05,-1
1330,4,7.691124442393478e-05,-1
1344,4,7.691124442393478e-05,-1
2452,4,7.691124442393478e-05,-1
1856,4,7.691124442393478e-05,-1
738,4,7.691124442393478e-05,-1
630,4,7.691124442393478e-05,-1
634,4,7.691124442393478e-05,-1
2471,4,7.691124442393478e-05,-1
1377,4,7.691124442393478e-05,-1
1843,4,7.691124442393478e-05,-1
1846,4,7.691124442393478e-05,-1
1363,4,7.691124442393478e-05,-1
1368,4,7.691124442393478e-05,-1
2516,4,7.691124442393478e-05,-1
1859,4,7.691124442393478e-05,-1
2961,4,7.691124442393478e-05,-1
2974,4,7.691124442393478e-05,-1
2503,4,7.691124442393478e-05,-1
2476,4,7.691124442393478e-05,-1
2482,4,7.691124442393478e-05,-1
2483,4,7.691124442393478e-05,-1
2459,4,7.691124442393478e-05,-1
2463,4,7.691124442393478e-05,-1
2900,3,5.7683433317951084e-05,-1
2913,3,5.7683433317951084e-05,-1
2917,3,5.7683433317951084e-05,-1
2963,3,5.7683433317951084e-05,-1
2643,3,5.7683433317951084e-05,-1
2100,3,5.7683433317951084e-05,-1
1610,3,5.7683433317951084e-05,-1
2887,3,5.7683433317951084e-05,-1
2969,3,5.7683433317951084e-05,-1
46,3,5.7683433317951084e-05,-1
2970,3,5.7683433317951084e-05,-1
2971,3,5.7683433317951084e-05,-1
1484,3,5.7683433317951084e-05,-1
2694,3,5.7683433317951084e-05,-1
2697,3,5.7683433317951084e-05,-1
2704,3,5.7683433317951084e-05,-1
2658,3,5.7683433317951084e-05,-1
2742,3,5.7683433317951084e-05,-1
2674,3,5.7683433317951084e-05,-1
2679,3,5.7683433317951084e-05,-1
2635,3,5.7683433317951084e-05,-1
2644,3,5.7683433317951084e-05,-1
1761,3,5.7683433317951084e-05,-1
254,3,5.7683433317951084e-05,-1
2750,3,5.7683433317951084e-05,-1
2629,3,5.7683433317951084e-05,-1
2628,3,5.7683433317951084e-05,-1
2756,3,5.7683433317951084e-05,-1
377,3,5.7683433317951084e-05,-1
409,3,5.7683433317951084e-05,-1
454,3,5.7683433317951084e-05,-1
452,3,5.7683433317951084e-05,-1
2598,3,5.7683433317951084e-05,-1
1410,3,5.7683433317951084e-05,-1
1461,3,5.7683433317951084e-05,-1
1770,3,5.7683433317951084e-05,-1
2943,3,5.7683433317951084e-05,-1
2090,3,5.7683433317951084e-05,-1
1114,3,5.7683433317951084e-05,-1
2849,3,5.7683433317951084e-05,-1
2093,3,5.7683433317951084e-05,-1
2135,3,5.7683433317951084e-05,-1
2146,3,5.7683433317951084e-05,-1
2151,3,5.7683433317951084e-05,-1
2607,3,5.7683433317951084e-05,-1
2609,3,5.7683433317951084e-05,-1
2618,3,5.7683433317951084e-05,-1
464,3,5.7683433317951084e-05,-1
1777,3,5.7683433317951084e-05,-1
185,3,5.7683433317951084e-05,-1
1543,3,5.7683433317951084e-05,-1
1696,3,5.7683433317951084e-05,-1
2567,3,5.7683433317951084e-05,-1
580,3,5.7683433317951084e-05,-1
1545,3,5.7683433317951084e-05,-1
2527,3,5.7683433317951084e-05,-1
597,3,5.7683433317951084e-05,-1
2534,3,5.7683433317951084e-05,-1
610,3,5.7683433317951084e-05,-1
559,3,5.7683433317951084e-05,-1
2568,3,5.7683433317951084e-05,-1
2564,3,5.7683433317951084e-05,-1
2549,3,5.7683433317951084e-05,-1
2558,3,5.7683433317951084e-05,-1
2486,3,5.7683433317951084e-05,-1
666,3,5.7683433317951084e-05,-1
2462,3,5.7683433317951084e-05,-1
2522,3,5.7683433317951084e-05,-1
2350,3,5.7683433317951084e-05,-1
2792,3,5.7683433317951084e-05,-1
2801,3,5.7683433317951084e-05,-1
2336,3,5.7683433317951084e-05,-1
2505,3,5.7683433317951084e-05,-1
2488,3,5.7683433317951084e-05,-1
706,3,5.7683433317951084e-05,-1
742,3,5.7683433317951084e-05,-1
1869,3,5.7683433317951084e-05,-1
761,3,5.7683433317951084e-05,-1
2446,3,5.7683433317951084e-05,-1
1849,3,5.7683433317951084e-05,-1
788,3,5.7683433317951084e-05,-1
2374,3,5.7683433317951084e-05,-1
2439,3,5.7683433317951084e-05,-1
2434,3,5.7683433317951084e-05,-1
845,3,5.7683433317951084e-05,-1
1882,3,5.7683433317951084e-05,-1
1895,3,5.7683433317951084e-05,-1
2775,3,5.7683433317951084e-05,-1
1886,3,5.7683433317951084e-05,-1
2291,3,5.7683433317951084e-05,-1
2295,3,5.7683433317951084e-05,-1
1948,3,5.7683433317951084e-05,-1
2269,3,5.7683433317951084e-05,-1
2280,3,5.7683433317951084e-05,-1
1965,3,5.7683433317951084e-05,-1
1964,3,5.7683433317951084e-05,-1
1939,3,5.7683433317951084e-05,-1
1936,3,5.7683433317951084e-05,-1
1921,3,5.7683433317951084e-05,-1
1916,3,5.7683433317951084e-05,-1
2973,3,5.7683433317951084e-05,-1
1642,3,5.7683433317951084e-05,-1
1584,3,5.7683433317951084e-05,-1
1591,3,5.7683433317951084e-05,-1
127,3,5.7683433317951084e-05,-1
2859,3,5.7683433317951084e-05,-1
1628,3,5.7683433317951084e-05,-1
1639,3,5.7683433317951084e-05,-1
1062,3,5.7683433317951084e-05,-1
2163,3,5.7683433317951084e-05,-1
1172,3,5.7683433317951084e-05,-1
2292,3,5.7683433317951084e-05,-1
1976,3,5.7683433317951084e-05,-1
951,3,5.7683433317951084e-05,-1
944,3,5.7683433317951084e-05,-1
1950,3,5.7683433317951084e-05,-1
2842,3,5.7683433317951084e-05,-1
1669,3,5.7683433317951084e-05,-1
1547,3,5.7683433317951084e-05,-1
1551,3,5.7683433317951084e-05,-1
1993,3,5.7683433317951084e-05,-1
1999,3,5.7683433317951084e-05,-1
2000,3,5.7683433317951084e-05,-1
2841,3,5.7683433317951084e-05,-1
1577,3,5.7683433317951084e-05,-1
2214,3,5.7683433317951084e-05,-1
2011,3,5.7683433317951084e-05,-1
2031,3,5.7683433317951084e-05,-1
1011,3,5.7683433317951084e-05,-1
1005,3,5.7683433317951084e-05,-1
1004,3,5.7683433317951084e-05,-1
2182,3,5.7683433317951084e-05,-1
2069,3,5.7683433317951084e-05,-1
2073,3,5.7683433317951084e-05,-1
2081,3,5.7683433317951084e-05,-1
1096,3,5.7683433317951084e-05,-1
2083,3,5.7683433317951084e-05,-1
2719,2,3.845562221196739e-05,-1
251,2,3.845562221196739e-05,-1
2909,2,3.845562221196739e-05,-1
2070,2,3.845562221196739e-05,-1
891,2,3.845562221196739e-05,-1
1756,2,3.845562221196739e-05,-1
2666,2,3.845562221196739e-05,-1
2665,2,3.845562221196739e-05,-1
552,2,3.845562221196739e-05,-1
1871,2,3.845562221196739e-05,-1
1795,2,3.845562221196739e-05,-1
1580,2,3.845562221196739e-05,-1
2868,2,3.845562221196739e-05,-1
2824,2,3.845562221196739e-05,-1
2795,2,3.845562221196739e-05,-1
632,2,3.845562221196739e-05,-1
1814,2,3.845562221196739e-05,-1
814,2,3.845562221196739e-05,-1
2394,2,3.845562221196739e-05,-1
2950,2,3.845562221196739e-05,-1
2307,2,3.845562221196739e-05,-1
903,2,3.845562221196739e-05,-1
1500,1,1.9227811105983696e-05,-1
2878,1,1.9227811105983696e-05,-1
1708,1,1.9227811105983696e-05,-1
1793,1,1.9227811105983696e-05,-1
2294,1,1.9227811105983696e-05,-1
